ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:48:45.206Z,0.999,1,0,0.001
2026-01-02T12:48:46.503Z,0.999,1,0,0.001
2026-01-02T12:48:48.244Z,0.999,1,0,0.001
2026-01-02T12:48:49.475Z,0.999,1,0,0.001
2026-01-02T12:48:50.473Z,0.999,1,0,0.001
2026-01-02T12:48:53.244Z,0.999,1,0,0.001
2026-01-02T12:48:54.544Z,0.999,1,0,0.001
2026-01-02T12:48:56.497Z,0.999,1,0,0.001
2026-01-02T12:48:57.259Z,0.999,1,0,0.001
2026-01-02T12:48:58.407Z,0.999,1,0,0.001
2026-01-02T12:48:59.544Z,0.999,1,0,0.001
2026-01-02T12:49:01.271Z,0.999,1,0,0.001
2026-01-02T12:49:03.321Z,0.999,1,0,0.001
2026-01-02T12:49:03.560Z,0.999,1,0,0.001
2026-01-02T12:49:06.292Z,0.999,1,0,0.001
2026-01-02T12:49:06.538Z,0.999,1,0,0.001
2026-01-02T12:49:09.304Z,0.999,1,0,0.001
2026-01-02T12:49:11.584Z,0.999,1,0,0.001
2026-01-02T12:49:15.576Z,0.999,1,0,0.001
2026-01-02T12:49:18.579Z,0.999,1,0,0.001
2026-01-02T12:49:21.638Z,0.999,1,0,0.001
2026-01-02T12:49:25.636Z,0.999,1,0,0.001
2026-01-02T12:49:29.624Z,0.999,1,0,0.001
2026-01-02T12:49:32.644Z,0.999,1,0,0.001
2026-01-02T12:49:36.706Z,0.999,1,0,0.001
2026-01-02T12:49:40.664Z,0.999,1,0,0.001
2026-01-02T12:49:42.677Z,0.999,1,0,0.001
2026-01-02T12:49:47.732Z,0.999,1,0,0.001
2026-01-02T12:49:51.703Z,0.999,1,0,0.001
2026-01-02T12:49:54.724Z,0.999,1,0,0.001
2026-01-02T12:49:58.725Z,0.999,1,0,0.001
2026-01-02T12:50:02.755Z,0.999,1,0,0.001
2026-01-02T12:50:05.769Z,0.999,1,0,0.001
2026-01-02T12:50:08.784Z,0.999,1,0,0.001
2026-01-02T12:51:24.862Z,0.999,1,0,0.001
2026-01-02T12:51:29.842Z,0.999,1,0,0.001
2026-01-02T12:51:30.849Z,0.999,1,0,0.001
2026-01-02T12:51:32.873Z,0.999,1,0,0.001
2026-01-02T12:51:37.883Z,0.999,1,0,0.001
2026-01-02T12:51:37.889Z,0.999,1,0,0.001
2026-01-02T12:51:40.896Z,0.999,1,0,0.001
2026-01-02T12:51:44.913Z,0.999,1,0,0.001
2026-01-02T12:51:45.947Z,0.999,1,0,0.001
2026-01-02T12:51:49.927Z,0.999,1,0,0.001
