ts,yesBid,yesAsk,noBid,noAsk
2026-01-02T12:54:18.522Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:19.717Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:22.743Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:26.555Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:27.757Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:30.560Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:31.778Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:36.601Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:36.797Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:39.814Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:42.603Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:42.836Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:45.667Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:47.856Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:48.861Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:52.656Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:56.859Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:57.667Z,0.009,0.01,0.99,0.991
2026-01-02T12:54:58.866Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:02.686Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:02.915Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:07.779Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:08.936Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:10.938Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:11.731Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:18.956Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:20.815Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:25.976Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:26.879Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:30.786Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:30.995Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:34.810Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:37.056Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:43.040Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:46.054Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:52.084Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:53.885Z,0.009,0.01,0.99,0.991
2026-01-02T12:55:58.089Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:00.927Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:04.131Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:05.919Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:06.948Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:07.139Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:11.956Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:14.978Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:16.223Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:16.972Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:20.174Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:20.982Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:25.007Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:25.201Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:27.003Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:30.215Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:31.029Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:33.070Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:35.239Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:39.044Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:40.043Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:41.278Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:43.063Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:46.072Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:46.073Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:47.293Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:52.445Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:55.331Z,0.009,0.01,0.99,0.991
2026-01-02T12:56:58.345Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:02.340Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:06.439Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:10.386Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:12.384Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:13.387Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:18.424Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:21.406Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:26.425Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:28.434Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:29.444Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:36.475Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:37.463Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:39.474Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:44.517Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:45.519Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:52.531Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:53.532Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:58.544Z,0.009,0.01,0.99,0.991
2026-01-02T12:57:59.550Z,0.009,0.01,0.99,0.991
2026-01-02T12:58:01.555Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:03.008Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:05.022Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:06.047Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:07.050Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:10.055Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:13.079Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:15.085Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:17.108Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:23.144Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:25.153Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:27.270Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:33.229Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:35.245Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:39.271Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:46.329Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:50.336Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:55.404Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:59.416Z,0.009,0.01,0.99,0.991
2026-01-02T13:00:59.423Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:06.460Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:09.492Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:15.529Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:15.565Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:18.749Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:19.554Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:20.750Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:24.585Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:24.763Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:27.609Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:31.849Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:32.827Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:35.654Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:36.676Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:37.865Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:40.889Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:42.715Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:43.922Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:46.746Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:48.754Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:50.958Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:51.951Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:54.790Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:55.799Z,0.009,0.01,0.99,0.991
2026-01-02T13:01:57.007Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:01.013Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:01.842Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:04.877Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:05.047Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:06.894Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:07.045Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:11.116Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:11.904Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:14.948Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:17.300Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:19.164Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:20.979Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:24.007Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:24.203Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:24.218Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:26.044Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:27.226Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:33.056Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:35.072Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:36.261Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:39.103Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:40.325Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:42.318Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:44.137Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:45.344Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:48.225Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:49.393Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:50.372Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:52.189Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:55.189Z,0.009,0.01,0.99,0.991
2026-01-02T13:02:59.417Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:00.239Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:00.418Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:05.250Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:06.304Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:06.459Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:08.492Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:11.492Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:17.371Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:17.547Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:21.395Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:22.597Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:24.388Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:30.430Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:32.616Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:33.451Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:37.481Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:37.686Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:38.673Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:41.499Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:43.524Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:44.711Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:48.737Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:50.732Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:51.575Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:52.592Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:55.780Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:56.602Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:56.789Z,0.009,0.01,0.99,0.991
2026-01-02T13:03:59.631Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:01.653Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:01.823Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:04.843Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:08.710Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:09.726Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:09.950Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:11.928Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:14.770Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:17.937Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:19.867Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:22.850Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:22.976Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:24.992Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:29.879Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:30.894Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:32.016Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:33.064Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:35.959Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:36.974Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:38.075Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:43.011Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:43.129Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:46.020Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:46.140Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:50.179Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:52.062Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:52.312Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:53.062Z,0.009,0.01,0.99,0.991
2026-01-02T13:04:58.221Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:00.117Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:02.260Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:04.151Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:05.299Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:06.152Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:09.317Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:11.185Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:13.204Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:13.357Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:17.262Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:17.359Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:20.271Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:21.401Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:21.401Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:24.294Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:28.326Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:28.442Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:33.523Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:34.401Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:35.506Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:37.393Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:38.516Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:39.427Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:41.568Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:43.449Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:49.648Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:50.508Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:50.615Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:55.537Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:55.655Z,0.009,0.01,0.99,0.991
2026-01-02T13:05:58.671Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:00.576Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:03.726Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:05.725Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:06.606Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:11.792Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:12.790Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:13.672Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:18.694Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:18.801Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:25.758Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:25.835Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:27.775Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:27.865Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:32.925Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:33.793Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:38.956Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:41.854Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:44.012Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:45.890Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:49.033Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:51.953Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:54.979Z,0.009,0.01,0.99,0.991
2026-01-02T13:06:56.089Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:02.173Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:07.198Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:13.248Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:16.174Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:21.309Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:22.192Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:24.322Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:29.217Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:29.368Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:33.240Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:34.259Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:37.405Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:40.348Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:42.365Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:42.459Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:43.327Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:48.511Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:49.377Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:52.393Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:54.425Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:55.557Z,0.009,0.01,0.99,0.991
2026-01-02T13:07:59.482Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:01.607Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:01.950Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:04.526Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:05.511Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:06.638Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:08.641Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:10.664Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:17.708Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:19.720Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:24.781Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:25.769Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:27.794Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:32.814Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:36.835Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:37.865Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:44.939Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:45.931Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:49.954Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:52.982Z,0.009,0.01,0.99,0.991
2026-01-02T13:08:58.037Z,0.009,0.01,0.99,0.991
2026-01-02T13:09:02.045Z,0.009,0.01,0.99,0.991
2026-01-02T13:09:04.050Z,0.009,0.01,0.99,0.991
2026-01-02T13:09:08.090Z,0.009,0.01,0.99,0.991
2026-01-02T13:09:12.125Z,0.009,0.01,0.99,0.991
2026-01-02T13:09:16.151Z,0.009,0.01,0.99,0.991
2026-01-02T13:09:17.186Z,0.009,0.01,0.99,0.991
2026-01-02T13:09:19.174Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:04.072Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:04.102Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:07.123Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:09.102Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:10.113Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:14.280Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:16.119Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:17.140Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:19.153Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:21.239Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:25.200Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:30.241Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:31.175Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:36.213Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:41.225Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:48.242Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:48.246Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:54.264Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:57.280Z,0.009,0.01,0.99,0.991
2026-01-02T13:13:59.329Z,0.009,0.01,0.99,0.991
2026-01-02T13:14:06.374Z,0.009,0.01,0.99,0.991
2026-01-02T13:14:08.329Z,0.009,0.01,0.99,0.991
2026-01-02T13:14:13.373Z,0.009,0.01,0.99,0.991
2026-01-02T13:14:18.361Z,0.009,0.01,0.99,0.991
2026-01-02T13:14:20.366Z,0.009,0.01,0.99,0.991
2026-01-02T13:14:26.389Z,0.009,0.01,0.99,0.991
2026-01-02T13:14:28.396Z,0.009,0.01,0.99,0.991
